power (W),Integral
3.1664307906471749,2408.3910000324249
3.1661391650237771,2408.7190001010895
3.1664307906471749,2409.0320000648499
3.1667224431315222,2409.3599998950958
3.1667953604499268,2409.6719999313354
3.1665766135315772,2410.0
3.1665037012499488,2410.3129999637604
3.1665037012499488,2410.6410000324249
3.1662120689115456,2410.9690001010895
3.1662120689115456,2411.2969999313354
3.1663578817232043,2411.6099998950958
3.1659933622841594,2411.9379999637604
3.1667224431315222,2412.25
3.1666495274920856,2412.5789999961853
3.1666495274920856,2412.8910000324249
3.1667224431315222,2413.2190001010895
3.1669412001237718,2413.5320000648499
3.1665037012499488,2413.8599998950958
3.1658475662588548,2414.1719999313354
3.1652644492945359,2414.5
3.1657017769475475,2414.8129999637604
3.1667224431315222,2415.1410000324249
3.165920463432236,2415.4539999961853
3.1665766135315772,2415.7969999313354
3.1667224431315222,2416.1099998950958
3.1667224431315222,2416.4379999637604
3.1662120689115456,2416.7660000324249
3.165337333041002,2417.0940001010895
3.1663578817232043,2417.4070000648499
3.165920463432236,2417.7349998950958
3.1659933622841594,2418.0469999313354
3.1662120689115456,2418.375
3.165920463432236,2418.6879999637604
3.1656288848095437,2419.0160000324249
3.1649729310901966,2419.3289999961853
3.1644628388355258,2419.6570000648499
3.1657017769475475,2419.9690001010895
3.1663578817232043,2420.2969999313354
3.1657746707639673,2420.625
3.1644628388355258,2420.9539999961853
3.1651186868361392,2421.2660000324249
3.1648271820564027,2421.5940001010895
3.1656288848095437,2421.9070000648499
3.165410218465694,2422.2349998950958
3.1657746707639673,2422.5469999313354
3.1657746707639673,2422.875
3.1650458081241335,2423.1879999637604
3.1649729310901966,2423.5160000324249
3.1651186868361392,2423.8289999961853
3.165337333041002,2424.1570000648499
3.1657746707639673,2424.4690001010895
3.1657746707639673,2424.7969999313354
3.1651186868361392,2425.1099998950958
3.1649000557343023,2425.4379999637604
3.1645357041240132,2425.75
3.1648271820564027,2426.0789999961853
3.1649000557343023,2426.3910000324249
3.1643899752247986,2426.7190001010895
3.1632972223695877,2427.0320000648499
3.1642442530364936,2427.3599998950958
3.1638071267339494,2427.6719999313354
3.1648271820564027,2428.0
3.1642442530364936,2428.3129999637604
3.1651186868361392,2428.6410000324249
3.165337333041002,2428.9539999961853
3.165483105568661,2429.2820000648499
3.1650458081241335,2429.5940001010895
3.1651915672262647,2429.9219999313354
3.1649000557343023,2430.25
3.1651915672262647,2430.5789999961853
3.1647543100564657,2430.8910000324249
3.1646085710903082,2431.2190001010895
3.1645357041240132,2431.5320000648499
3.1646085710903082,2431.8599998950958
3.1648271820564027,2432.1879999637604
3.1646814397344429,2432.5160000324249
3.165337333041002,2432.8289999961853
3.1658475662588548,2433.1570000648499
3.1650458081241335,2433.4690001010895
3.1649729310901966,2433.7969999313354
3.1651186868361392,2434.1099998950958
3.165920463432236,2434.4379999637604
3.165483105568661,2434.75
3.165337333041002,2435.0789999961853
3.1657746707639673,2435.3910000324249
3.1650458081241335,2435.7190001010895
3.1656288848095437,2436.0320000648499
3.165337333041002,2436.3599998950958
3.1658475662588548,2436.6719999313354
3.1658475662588548,2437.0
3.1656288848095437,2437.3129999637604
3.165920463432236,2437.6410000324249
3.1658475662588548,2437.9539999961853
3.1658475662588548,2438.2820000648499
3.1657746707639673,2438.5940001010895
3.166066262814657,2438.9219999313354
3.1662120689115456,2439.2349998950958
3.165920463432236,2439.5629999637604
3.1657746707639673,2439.8910000324249
3.166066262814657,2440.2190001010895
3.166066262814657,2440.5320000648499
3.1658475662588548,2440.8599998950958
3.1665037012499488,2441.1719999313354
3.1657746707639673,2441.5
3.1666495274920856,2441.8289999961853
3.1656288848095437,2442.1570000648499
3.1664307906471749,2442.4849998950958
3.1670870465139402,2442.8129999637604
3.1666495274920856,2443.1410000324249
3.1664307906471749,2443.4539999961853
3.1657017769475475,2443.7820000648499
3.1659933622841594,2444.1099998950958
3.1664307906471749,2444.4379999637604
3.1652644492945359,2444.7660000324249
3.1657017769475475,2445.0940001010895
3.1655559943499281,2445.4070000648499
3.1651186868361392,2445.7349998950958
3.1651186868361392,2446.0469999313354
3.1657746707639673,2446.375
3.1650458081241335,2446.6879999637604
3.165920463432236,2447.0160000324249
3.1659933622841594,2447.3289999961853
3.1661391650237771,2447.6570000648499
3.1656288848095437,2447.9690001010895
3.1657746707639673,2448.2969999313354
3.1658475662588548,2448.6099998950958
3.1661391650237771,2448.9379999637604
3.165483105568661,2449.25
3.1662849744780104,2449.5789999961853
3.165920463432236,2449.8910000324249
3.1659933622841594,2450.2190001010895
3.1658475662588548,2450.5320000648499
3.1657017769475475,2450.8599998950958
3.165337333041002,2451.1719999313354
3.165410218465694,2451.5
3.1650458081241335,2451.8129999637604
3.1656288848095437,2452.1410000324249
3.1650458081241335,2452.4539999961853
3.165410218465694,2452.7820000648499
3.1659933622841594,2453.0940001010895
3.166066262814657,2453.4219999313354
3.1652644492945359,2453.7349998950958
3.1656288848095437,2454.0629999637604
3.165483105568661,2454.3910000324249
3.1657746707639673,2454.7190001010895
3.1658475662588548,2455.0320000648499
3.1662120689115456,2455.3599998950958
3.165337333041002,2455.6719999313354
3.1658475662588548,2456.0
3.1656288848095437,2456.3129999637604
3.165337333041002,2456.6410000324249
3.165920463432236,2456.9539999961853
3.1648271820564027,2457.2820000648499
3.165337333041002,2457.5940001010895
3.165920463432236,2457.9219999313354
3.1651186868361392,2458.25
3.165483105568661,2458.5789999961853
3.165410218465694,2458.8910000324249
3.1657746707639673,2459.2190001010895
3.1649729310901966,2459.5320000648499
3.1658475662588548,2459.8599998950958
3.165920463432236,2460.1879999637604
3.1651915672262647,2460.5160000324249
3.1651915672262647,2460.8289999961853
3.1658475662588548,2461.1570000648499
3.165483105568661,2461.4690001010895
3.1655559943499281,2461.7969999313354
3.1661391650237771,2462.1099998950958
3.1657746707639673,2462.4379999637604
3.165483105568661,2462.75
3.165483105568661,2463.0789999961853
3.1657017769475475,2463.3910000324249
3.1646814397344429,2463.7190001010895
3.1647543100564657,2464.0469999313354
3.1656288848095437,2464.375
3.1651915672262647,2464.6879999637604
3.1652644492945359,2465.0160000324249
3.1657017769475475,2465.3289999961853
3.1651186868361392,2465.6570000648499
3.1646814397344429,2465.9690001010895
3.1647543100564657,2466.2969999313354
3.1642442530364936,2466.6099998950958
3.1657017769475475,2466.9379999637604
3.165337333041002,2467.25
3.165920463432236,2467.5789999961853
3.1650458081241335,2467.8910000324249
3.1643171132917982,2468.2190001010895
3.1650458081241335,2468.5320000648499
3.1648271820564027,2468.8599998950958
3.1651186868361392,2469.1719999313354
3.1646814397344429,2469.5
3.165410218465694,2469.8129999637604
3.1644628388355258,2470.1410000324249
3.1640256823363142,2470.4539999961853
3.164171394458835,2470.7820000648499
3.1634429009445149,2471.0940001010895
3.1640985375587918,2471.4219999313354
3.1643899752247986,2471.7349998950958
3.1639528287913778,2472.0629999637604
3.1632972223695877,2472.375
3.1639528287913778,2472.7039999961853
3.1643171132917982,2473.0160000324249
3.1646814397344429,2473.3440001010895
3.1643171132917982,2473.6719999313354
3.1643899752247986,2474.0
3.1649729310901966,2474.3129999637604
3.1642442530364936,2474.6410000324249
3.1634429009445149,2474.9539999961853
3.1639528287913778,2475.2820000648499
3.1642442530364936,2475.5940001010895
3.1640985375587918,2475.9219999313354
3.1635885862283395,2476.2349998950958
3.1640256823363142,2476.5629999637604
3.1634429009445149,2476.875
3.1631515505032559,2477.2039999961853
3.1638799769239334,2477.5320000648499
3.1640256823363142,2477.8599998950958
3.1640256823363142,2478.1719999313354
3.1635885862283395,2478.5
3.1635157427477965,2478.8129999637604
3.1624961101152906,2479.1410000324249
3.1628602268951251,2479.4539999961853
3.1637342782213769,2479.7820000648499
3.1638799769239334,2480.0940001010895
3.1633700608184614,2480.4219999313354
3.1630058853452034,2480.7349998950958
3.1624232917896506,2481.0629999637604
3.1637342782213769,2481.375
3.1632243855978657,2481.7039999961853
3.1633700608184614,2482.0160000324249
3.1632243855978657,2482.3440001010895
3.163661431386191,2482.6570000648499
3.1632243855978657,2482.9849998950958
3.1631515505032559,2483.3129999637604
3.1628602268951251,2483.6410000324249
3.1622048468726707,2483.9539999961853
3.1624961101152906,2484.2820000648499
3.1631515505032559,2484.5940001010895
3.1629330552816834,2484.9219999313354
3.1629330552816834,2485.2349998950958
3.1630787170857104,2485.5629999637604
3.1631515505032559,2485.875
3.1631515505032559,2486.2039999961853
3.162350475140689,2486.5160000324249
3.1622048468726707,2486.8440001010895
3.1627874001854792,2487.1570000648499
3.1624232917896506,2487.4849998950958
3.1629330552816834,2487.7969999313354
3.1622048468726707,2488.125
3.1631515505032559,2488.4379999637604
3.1626417517967824,2488.7660000324249
3.1624961101152906,2489.0789999961853
3.162350475140689,2489.4070000648499
3.1619864170448131,2489.7190001010895
3.1620592253109314,2490.0469999313354
3.1620592253109314,2490.3599998950958
3.1609672773292168,2490.6879999637604
3.1627145751527146,2491.0
3.1626417517967824,2491.3289999961853
3.162132035253534,2491.6410000324249
3.1619136104551546,2491.9690001010895
3.1619864170448131,2492.2820000648499
3.1619864170448131,2492.6099998950958
3.1624961101152906,2492.9379999637604
3.162132035253534,2493.2660000324249
3.1624232917896506,2493.5789999961853
3.1618408055419072,2493.9070000648499
3.1625689301176578,2494.2190001010895
3.1617680023050387,2494.5469999313354
3.1616952007445014,2494.8910000324249
3.1619864170448131,2495.2190001010895
3.1630787170857104,2495.5469999313354
3.4047090098259689,2495.875
3.4948617454275244,2496.2039999961853
3.4945398715883074,2496.5320000648499
3.4948617454275244,2496.8599998950958
3.4944594077605364,2497.1719999313354
3.4943789457854848,2497.5
3.4951836489137902,2497.8289999961853
3.495022693464608,2498.1570000648499
3.4948617454275244,2498.4849998950958
3.4951031702626616,2498.8129999637604
3.4943789457854848,2499.125
3.4943789457854848,2499.4539999961853
3.4947008048022048,2499.7660000324249
3.4951836489137902,2500.0940001010895
3.4943789457854848,2500.4070000648499
3.4943789457854848,2500.7349998950958
3.4941375709762785,2501.0469999313354
3.4948617454275244,2501.375
3.495022693464608,2501.6879999637604
3.4945398715883074,2502.0160000324249
3.4939766636996601,2502.3440001010895
3.4946203372688518,2502.6719999313354
3.4947008048022048,2502.9849998950958
3.4949422185195731,2503.3129999637604
3.4943789457854848,2503.625
3.4942180273933983,2503.9539999961853
3.4941375709762785,2504.2660000324249
3.4947008048022048,2504.5940001010895
3.4937353166781522,2504.9070000648499
3.4947008048022048,2505.2349998950958
3.4942984856631241,2505.5629999637604
3.493896212840073,2505.8910000324249
3.4934135465820759,2506.2039999961853
3.4935744279255991,2506.5320000648499
3.4943789457854848,2506.8440001010895
3.4935744279255991,2507.1719999313354
3.4932526726472455,2507.5
3.4939766636996601,2507.8289999961853
3.4928505202209368,2508.1570000648499
3.4937353166781522,2508.4849998950958
3.4944594077605364,2508.7969999313354
3.4941375709762785,2509.125
3.4922875846016121,2509.4379999637604
3.4928505202209368,2509.7660000324249
3.4930918061207601,2510.0789999961853
3.4935744279255991,2510.4070000648499
3.4926092509879814,2510.7190001010895
3.492930947002284,2511.0469999313354
3.4939766636996601,2511.3599998950958
3.493896212840073,2511.6879999637604
3.4930918061207601,2512.0
3.4923679984207348,2512.3289999961853
3.4928505202209368,2512.6410000324249
3.4932526726472455,2512.9690001010895
3.493011375635541,2513.2820000648499
3.4925288316138769,2513.6099998950958
3.4922071726340684,2513.9219999313354
3.4931722384579773,2514.25
3.4926896722138281,2514.5629999637604
3.4919659478404474,2514.8910000324249
3.4914031547858628,2515.2039999961853
3.4910815994799398,2515.5320000648499
3.4914031547858628,2515.8440001010895
3.4908404524354797,2516.1719999313354
3.4919659478404474,2516.4849998950958
3.4915639435452865,2516.8129999637604
3.4905189489539792,2517.1410000324249
3.4903582083172227,2517.4690001010895
3.4903582083172227,2517.7820000648499
3.4905189489539792,2518.1099998950958
3.4908404524354797,2518.4219999313354
3.4905993220482885,2518.75
3.4910012152809093,2519.0629999637604
3.4912423734308535,2519.3910000324249
3.4909208329327659,2519.7039999961853
3.4903582083172227,2520.0320000648499
3.4899563891092567,2520.3440001010895
3.4906796969932854,2520.6719999313354
3.4906796969932854,2520.9849998950958
3.4911619855299092,2521.3129999637604
3.4905189489539792,2521.625
3.4904385777102998,2521.9539999961853
3.4904385777102998,2522.2660000324249
3.4908404524354797,2522.5940001010895
3.4905189489539792,2522.9070000648499
3.490036749249998,2523.2349998950958
3.4905993220482885,2523.5469999313354
3.4904385777102998,2523.875
3.4904385777102998,2524.1879999637604
3.4910012152809093,2524.5160000324249
3.4907600737889979,2524.8289999961853
3.4913227631828265,2525.1570000648499
3.4901974750826796,2525.4690001010895
3.4901171112411249,2525.7969999313354
3.4901171112411249,2526.1099998950958
3.4906796969932854,2526.4379999637604
3.4908404524354797,2526.7660000324249
3.4913227631828265,2527.0940001010895
3.4909208329327659,2527.4070000648499
3.4911619855299092,2527.7349998950958
3.4905189489539792,2528.0469999313354
3.4901171112411249,2528.375
3.4910815994799398,2528.6879999637604
3.4910815994799398,2529.0160000324249
3.4901974750826796,2529.3289999961853
3.4912423734308535,2529.6570000648499
3.4901171112411249,2529.9690001010895
3.4902778407746946,2530.2969999313354
3.4898760308188472,2530.6099998950958
3.4912423734308535,2530.9379999637604
3.4901171112411249,2531.25
3.4902778407746946,2531.5789999961853
3.4901171112411249,2531.8910000324249
3.4899563891092567,2532.2190001010895
3.4904385777102998,2532.5320000648499
3.4905189489539792,2532.8599998950958
3.4902778407746946,2533.1719999313354
3.4901171112411249,2533.5
3.490036749249998,2533.8129999637604
3.4897153197888837,2534.1410000324249
3.490036749249998,2534.4539999961853
3.4893135745919377,2534.7820000648499
3.4902778407746946,2535.0940001010895
3.4897153197888837,2535.4219999313354
3.4903582083172227,2535.7349998950958
3.4894742671204249,2536.0629999637604
3.4899563891092567,2536.3910000324249
3.4903582083172227,2536.7190001010895
3.4897956743787417,2537.0320000648499
3.4898760308188472,2537.3599998950958
3.4905189489539792,2537.6719999313354
3.4903582083172227,2538.0
3.4896349670492444,2538.3129999637604
3.4904385777102998,2538.6410000324249
3.4903582083172227,2538.9539999961853
3.4905993220482885,2539.2820000648499
3.4897956743787417,2539.5940001010895
3.4903582083172227,2539.9219999313354
3.4893135745919377,2540.25
3.4910012152809093,2540.5789999961853
3.4901171112411249,2540.8910000324249
3.4910012152809093,2541.2190001010895
3.4908404524354797,2541.5320000648499
3.4901171112411249,2541.8599998950958
3.4910012152809093,2542.1719999313354
3.4905189489539792,2542.5
3.4901974750826796,2542.8129999637604
3.4901974750826796,2543.1410000324249
3.4897153197888837,2543.4539999961853
3.4901171112411249,2543.7820000648499
3.4896349670492444,2544.0940001010895
3.4899563891092567,2544.4219999313354
3.4897153197888837,2544.7349998950958
3.4903582083172227,2545.0629999637604
3.4909208329327659,2545.375
3.4914031547858628,2545.7039999961853
3.4905993220482885,2546.0320000648499
3.4901171112411249,2546.3599998950958
3.4901974750826796,2546.6719999313354
3.4910012152809093,2547.0
3.4905993220482885,2547.3129999637604
3.4902778407746946,2547.6410000324249
3.4903582083172227,2547.9539999961853
3.4907600737889979,2548.2820000648499
3.4908404524354797,2548.5940001010895
3.4901171112411249,2548.9219999313354
3.4905993220482885,2549.2349998950958
3.4909208329327659,2549.5629999637604
3.4897153197888837,2549.875
3.4893135745919377,2550.2039999961853
3.4897956743787417,2550.5160000324249
3.490036749249998,2550.8440001010895
3.4901974750826796,2551.1570000648499
3.4899563891092567,2551.4849998950958
3.4897956743787417,2551.7969999313354
3.490036749249998,2552.125
3.4903582083172227,2552.4379999637604
3.4902778407746946,2552.7660000324249
3.4905189489539792,2553.0940001010895
3.4906796969932854,2553.4219999313354
3.4908404524354797,2553.7349998950958
3.4910815994799398,2554.0629999637604
3.4911619855299092,2554.375
3.4902778407746946,2554.7039999961853
3.4907600737889979,2555.0160000324249
3.4898760308188472,2555.3440001010895
3.4899563891092567,2555.6879999637604
3.4911619855299092,2556.0160000324249
3.4903582083172227,2556.3440001010895
3.4906796969932854,2556.6719999313354
3.4907600737889979,2557.0
3.4905993220482885,2557.3289999961853
3.4904385777102998,2557.6570000648499
3.4899563891092567,2557.9849998950958
3.4898760308188472,2558.3129999637604
3.4899563891092567,2558.625
3.4901171112411249,2558.9539999961853
3.4901974750826796,2559.2660000324249
3.4893135745919377,2559.5940001010895
3.4901171112411249,2559.9070000648499
3.4897153197888837,2560.2349998950958
3.4898760308188472,2560.5629999637604
3.4898760308188472,2560.8910000324249
3.4910012152809093,2561.2039999961853
3.4897956743787417,2561.5320000648499
3.4905189489539792,2561.8440001010895
3.4899563891092567,2562.1719999313354
3.4901974750826796,2562.4849998950958
3.4895546161597695,2562.8129999637604
3.4901974750826796,2563.125
3.4909208329327659,2563.4539999961853
3.4901171112411249,2563.7660000324249
3.4911619855299092,2564.0940001010895
3.4898760308188472,2564.4070000648499
3.4897153197888837,2564.7349998950958
3.4905189489539792,2565.0469999313354
3.4905993220482885,2565.375
3.490036749249998,2565.6879999637604
3.4897956743787417,2566.0160000324249
3.4905993220482885,2566.3289999961853
3.4901171112411249,2566.6570000648499
3.4904385777102998,2566.9849998950958
3.4910012152809093,2567.3129999637604
3.4914031547858628,2567.625
3.4921267625180499,2567.9539999961853
3.4916443407017628,2568.2660000324249
3.4914031547858628,2568.5940001010895
3.4916443407017628,2568.9070000648499
3.4907600737889979,2569.2349998950958
3.4910815994799398,2569.5629999637604
3.4916443407017628,2569.8910000324249
3.4913227631828265,2570.2190001010895
3.4910815994799398,2570.5469999313354
3.4914031547858628,2570.875
3.4905993220482885,2571.2039999961853
3.4911619855299092,2571.5160000324249
3.4920463542535285,2571.8440001010895
3.491483548239998,2572.1570000648499
3.4914031547858628,2572.4849998950958
3.4915639435452865,2572.8129999637604
3.4912423734308535,2573.1410000324249
3.4913227631828265,2573.4539999961853
3.4912423734308535,2573.7820000648499
3.4919659478404474,2574.0940001010895
3.4917247397094808,2574.4219999313354
3.4917247397094808,2574.7349998950958
3.4915639435452865,2575.0629999637604
3.4910012152809093,2575.375
3.4915639435452865,2575.7039999961853
3.4915639435452865,2576.0160000324249
3.4916443407017628,2576.3440001010895
3.491483548239998,2576.6570000648499
3.4927700952914709,2576.9849998950958
3.4919659478404474,2577.2969999313354
3.4921267625180499,2577.625
3.4924484140914722,2577.9379999637604
3.4919659478404474,2578.2660000324249
3.4918855432787783,2578.5789999961853
3.4909208329327659,2578.9070000648499
3.4923679984207348,2579.2190001010895
3.4922875846016121,2579.5469999313354
3.4928505202209368,2579.875
3.4928505202209368,2580.2039999961853
3.4921267625180499,2580.5160000324249
3.4918855432787783,2580.8440001010895
3.4918051405684678,2581.1570000648499
3.4928505202209368,2581.4849998950958
3.4927700952914709,2581.7969999313354
3.4936548713757221,2582.125
3.4925288316138769,2582.4379999637604
3.4916443407017628,2582.7660000324249
3.4922875846016121,2583.0789999961853
3.4925288316138769,2583.4070000648499
3.4920463542535285,2583.7190001010895
3.493011375635541,2584.0469999313354
3.4925288316138769,2584.3599998950958
3.4922071726340684,2584.6879999637604
3.4923679984207348,2585.0
3.4926896722138281,2585.3289999961853
3.4928505202209368,2585.6410000324249
3.493011375635541,2585.9690001010895
3.4934939863277266,2586.2820000648499
3.4936548713757221,2586.6099998950958
3.4930918061207601,2586.9219999313354
3.4925288316138769,2587.25
3.4927700952914709,2587.5629999637604
3.4935744279255991,2587.8910000324249
3.4935744279255991,2588.2039999961853
3.4928505202209368,2588.5320000648499
3.4926896722138281,2588.8440001010895
3.4927700952914709,2589.1719999313354
3.492930947002284,2589.5
3.4927700952914709,2589.8289999961853
3.4920463542535285,2590.1410000324249
3.4931722384579773,2590.4690001010895
3.4935744279255991,2590.7820000648499
3.4947812741884197,2591.1099998950958
3.4942984856631241,2591.4219999313354
3.4926896722138281,2591.75
3.4925288316138769,2592.0629999637604
3.4925288316138769,2592.3910000324249
3.4938157638329219,2592.7039999961853
3.4932526726472455,2593.0320000648499
3.4934135465820759,2593.3440001010895
3.493011375635541,2593.6719999313354
3.4934939863277266,2593.9849998950958
3.493011375635541,2594.3129999637604
3.4941375709762785,2594.625
3.4932526726472455,2594.9539999961853
3.4931722384579773,2595.2660000324249
3.4930918061207601,2595.5940001010895
3.4936548713757221,2595.9070000648499
3.4941375709762785,2596.2349998950958
3.4928505202209368,2596.5469999313354
3.4926092509879814,2596.875
3.492930947002284,2597.1879999637604
3.4932526726472455,2597.5160000324249
3.4928505202209368,2597.8289999961853
3.4932526726472455,2598.1570000648499
3.4932526726472455,2598.4690001010895
3.4932526726472455,2598.7969999313354
3.4921267625180499,2599.1099998950958
3.4928505202209368,2599.4379999637604
3.4934939863277266,2599.7820000648499
3.4937353166781522,2600.1099998950958
3.5183577755409341,2600.4379999637604
4.0963777636967924,2600.7660000324249
4.0969437382944696,2601.0940001010895
4.0993971986407933,2601.4070000648499
4.0984533862174013,2601.7349998950958
4.0984533862174013,2602.0469999313354
4.0983590169271533,2602.375
4.0976041408257,2602.7039999961853
4.0968494037647574,2603.0320000648499
4.0970380749963438,2603.3440001010895
4.0978872030685629,2603.6719999313354
4.0972267549167656,2604.0
4.0979815614947617,2604.3289999961853
4.0982646498098214,2604.6410000324249
4.0969437382944696,2604.9690001010895
4.0966607412215978,2605.2820000648499
4.0969437382944696,2605.6099998950958
4.0968494037647574,2605.9379999637604
4.0968494037647574,2606.2660000324249
4.0975097910898333,2606.5789999961853
4.0971324138704217,2606.9070000648499
4.0976041408257,2607.2190001010895
4.0972267549167656,2607.5469999313354
4.0969437382944696,2607.8599998950958
4.0966607412215978,2608.1879999637604
4.0976041408257,2608.5
4.0973210981354136,2608.8289999961853
4.0974154435264145,2609.1570000648499
4.0973210981354136,2609.4849998950958
4.0970380749963438,2609.7969999313354
4.096566413208051,2610.125
4.0964720873664699,2610.4379999637604
4.0973210981354136,2610.7660000324249
4.0973210981354136,2611.0789999961853
4.0969437382944696,2611.4070000648499
4.0969437382944696,2611.7190001010895
4.0972267549167656,2612.0469999313354
4.0957175588182677,2612.3599998950958
4.0966607412215978,2612.6879999637604
4.0972267549167656,2613.0
4.0960004907361647,2613.3289999961853
4.0957175588182677,2613.6570000648499
4.0964720873664699,2613.9849998950958
4.0959061779252801,2614.2969999313354
4.0956232525220555,2614.625
4.0949631692465669,2614.9379999637604
4.0953403466619553,2615.2660000324249
4.0957175588182677,2615.5789999961853
4.0964720873664699,2615.9070000648499
4.0957175588182677,2616.2190001010895
4.0957175588182677,2616.5469999313354
4.0945860265689031,2616.8599998950958
4.0944917463268844,2617.1879999637604
4.0945860265689031,2617.5160000324249
4.0954346464439517,2617.8440001010895
4.0963777636967924,2618.1570000648499
4.0958118672859944,2618.4849998950958
4.0964720873664699,2618.7969999313354
4.0960004907361647,2619.125
4.0957175588182677,2619.4379999637604
4.0966607412215978,2619.7660000324249
4.096566413208051,2620.0789999961853
4.0961891228729614,2620.4070000648499
4.0949631692465669,2620.7190001010895
4.0953403466619553,2621.0469999313354
4.095151753611848,2621.3599998950958
4.0948688803206172,2621.6879999637604
4.0955289483972983,2622.0
4.0964720873664699,2622.3289999961853
4.0962834421989767,2622.6410000324249
4.0949631692465669,2622.9690001010895
4.0963777636967924,2623.2969999313354
4.0968494037647574,2623.625
4.0963777636967924,2623.9379999637604
4.0952460490512745,2624.2660000324249
4.0968494037647574,2624.5789999961853
4.0945860265689031,2624.9070000648499
4.0952460490512745,2625.2190001010895
4.0958118672859944,2625.5469999313354
4.0952460490512745,2625.8599998950958
4.0968494037647574,2626.1879999637604
4.0957175588182677,2626.5
4.0952460490512745,2626.8289999961853
4.0960948057187103,2627.1410000324249
4.0955289483972983,2627.4690001010895
4.0962834421989767,2627.7820000648499
4.0969437382944696,2628.1099998950958
4.0971324138704217,2628.4219999313354
4.0968494037647574,2628.75
4.0962834421989767,2629.0629999637604
4.0955289483972983,2629.3910000324249
4.0963777636967924,2629.7039999961853
4.0962834421989767,2630.0320000648499
4.096566413208051,2630.3440001010895
4.0971324138704217,2630.6719999313354
4.0969437382944696,2630.9849998950958
4.0958118672859944,2631.3129999637604
4.0968494037647574,2631.625
4.0971324138704217,2631.9539999961853
4.0952460490512745,2632.2660000324249
4.096755071407145,2632.5940001010895
4.0961891228729614,2632.9219999313354
4.0970380749963438,2633.25
4.0975097910898333,2633.5629999637604
4.0974154435264145,2633.8910000324249
4.0966607412215978,2634.2039999961853
4.0960948057187103,2634.5320000648499
4.0963777636967924,2634.8440001010895
4.0973210981354136,2635.1719999313354
4.095151753611848,2635.4849998950958
4.0960004907361647,2635.8129999637604
4.0960004907361647,2636.1410000324249
4.0963777636967924,2636.4690001010895
4.0966607412215978,2636.7820000648499
4.0966607412215978,2637.1099998950958
4.096755071407145,2637.4219999313354
4.0966607412215978,2637.75
4.0970380749963438,2638.0789999961853
4.0966607412215978,2638.4070000648499
4.0971324138704217,2638.7190001010895
4.0968494037647574,2639.0469999313354
4.0975097910898333,2639.3599998950958
4.097698492734084,2639.6879999637604
4.0978872030685629,2640.0
4.0976041408257,2640.3289999961853
4.0971324138704217,2640.6570000648499
4.0960948057187103,2640.9849998950958
4.0961891228729614,2641.2969999313354
4.0968494037647574,2641.625
4.0960948057187103,2641.9379999637604
4.0963777636967924,2642.2660000324249
4.0957175588182677,2642.5940001010895
4.0966607412215978,2642.9219999313354
4.0969437382944696,2643.2349998950958
4.0975097910898333,2643.5629999637604
4.0974154435264145,2643.875
4.0971324138704217,2644.2039999961853
4.0974154435264145,2644.5160000324249
4.0981702848653434,2644.8440001010895
4.0972267549167656,2645.1570000648499
4.0973210981354136,2645.4849998950958
4.0974154435264145,2645.7969999313354
4.0968494037647574,2646.125
4.0971324138704217,2646.4379999637604
4.0976041408257,2646.7660000324249
4.0976041408257,2647.0789999961853
4.0976041408257,2647.4070000648499
4.0973210981354136,2647.7190001010895
4.0982646498098214,2648.0469999313354
4.0978872030685629,2648.3599998950958
4.0982646498098214,2648.6879999637604
4.0983590169271533,2649.0
4.0973210981354136,2649.3289999961853
4.0974154435264145,2649.6410000324249
4.0970380749963438,2649.9690001010895
4.096566413208051,2650.2820000648499
4.0966607412215978,2650.6099998950958
4.0973210981354136,2650.9219999313354
4.096566413208051,2651.25
4.0972267549167656,2651.5629999637604
4.0976041408257,2651.8910000324249
4.0970380749963438,2652.2039999961853
4.0960948057187103,2652.5320000648499
4.0968494037647574,2652.8440001010895
4.0961891228729614,2653.1719999313354
4.0960004907361647,2653.4849998950958
4.0966607412215978,2653.8129999637604
4.0960948057187103,2654.125
4.0962834421989767,2654.4539999961853
4.0962834421989767,2654.7660000324249
4.0962834421989767,2655.0940001010895
4.0961891228729614,2655.4070000648499
4.0958118672859944,2655.7349998950958
4.0968494037647574,2656.0469999313354
4.0960004907361647,2656.375
4.0961891228729614,2656.6879999637604
4.0960004907361647,2657.0160000324249
4.0959061779252801,2657.3289999961853
4.0959061779252801,2657.6570000648499
4.0952460490512745,2657.9690001010895
4.0961891228729614,2658.2969999313354
4.0964720873664699,2658.6099998950958
4.096755071407145,2658.9379999637604
4.0962834421989767,2659.25
4.096566413208051,2659.5789999961853
4.096755071407145,2659.8910000324249
4.0970380749963438,2660.2190001010895
4.0972267549167656,2660.5469999313354
4.0972267549167656,2660.875
4.0962834421989767,2661.2039999961853
4.096566413208051,2661.5320000648499
4.0956232525220555,2661.8599998950958
4.0968494037647574,2662.1879999637604
4.0974154435264145,2662.5160000324249
4.0959061779252801,2662.8289999961853
4.0950574603436323,2663.1570000648499
4.0954346464439517,2663.4690001010895
4.0962834421989767,2663.7969999313354
4.0970380749963438,2664.1099998950958
4.0972267549167656,2664.4379999637604
4.0963777636967924,2664.75
4.0954346464439517,2665.0789999961853
4.0952460490512745,2665.3910000324249
4.0955289483972983,2665.7190001010895
4.0962834421989767,2666.0320000648499
